Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/11/2022 09:00:24	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.45	-0.37	13.64	0	2602	0	0	0	0	0	0	2602	562.17	0.54	0.71	5.75	1.66	9.50	0.45	0.96	17.03	17.34
2/11/2022 09:00:26	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.57	96.37	-0.37	13.68	0	2569	0	0	0	0	0	0	2569	561.75	0.56	0.69	5.72	1.68	9.36	0.41	0.96	17.07	17.31
2/11/2022 09:00:29	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.85	-0.36	13.71	0	2605	0	0	0	0	0	0	2605	564.52	0.53	0.67	5.81	1.71	9.45	0.45	0.96	17.06	17.18
2/11/2022 09:00:34	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.95	-0.35	13.65	0	2577	0	0	0	0	0	0	2577	565.14	0.60	0.68	5.73	1.63	9.40	0.49	0.97	17.09	17.30
2/11/2022 09:00:37	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	2.64	96.92	-0.37	13.64	0	2638	0	0	0	0	0	0	2638	564.92	0.59	0.65	5.91	1.65	9.52	0.45	0.96	17.01	17.55
2/11/2022 09:00:40	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.61	97.02	-0.37	13.70	0	2611	0	0	0	0	0	0	2611	565.52	0.54	0.68	5.86	1.68	9.44	0.45	0.96	17.06	17.57
2/11/2022 09:00:42	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.82	-0.37	13.65	0	2597	0	0	0	0	0	0	2597	564.34	0.50	0.65	5.79	1.63	9.47	0.46	0.96	17.19	17.28
2/11/2022 09:00:45	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.92	-0.37	13.67	0	2583	0	0	0	0	0	0	2583	564.94	0.47	0.69	5.82	1.65	9.36	0.46	0.96	17.16	17.33
2/11/2022 09:00:48	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.57	96.78	-0.36	13.71	0	2572	0	0	0	0	0	0	2572	564.12	0.61	0.61	5.70	1.60	9.42	0.51	0.96	17.26	17.62
2/11/2022 09:00:51	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.81	-0.37	13.62	0	2585	0	0	0	0	0	0	2585	564.30	0.55	0.68	5.86	1.65	9.32	0.45	0.96	17.14	17.36
2/11/2022 09:00:53	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.85	-0.37	13.74	0	2598	0	0	0	0	0	0	2598	564.54	0.56	0.67	5.75	1.67	9.48	0.45	0.96	17.20	17.34
2/11/2022 09:00:56	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.76	-0.37	13.66	0	2601	0	0	0	0	0	0	2601	564.00	0.47	0.66	5.75	1.68	9.52	0.42	0.96	17.23	17.40
2/11/2022 09:00:59	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.89	-0.37	13.71	0	2594	0	0	0	0	0	0	2594	564.74	0.43	0.67	5.76	1.69	9.47	0.48	0.96	17.33	17.40
2/11/2022 09:01:02	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.80	-0.37	13.69	0	2578	0	0	0	0	0	0	2578	564.26	0.50	0.65	5.75	1.69	9.40	0.42	0.96	17.30	17.39
2/11/2022 09:01:04	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.57	96.64	-0.37	13.64	0	2573	0	0	0	0	0	0	2573	563.34	0.51	0.61	5.81	1.62	9.33	0.41	0.96	17.26	17.46
2/11/2022 09:01:07	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.73	-0.37	13.68	0	2584	0	0	0	0	0	0	2584	563.84	0.51	0.64	5.71	1.72	9.46	0.43	0.96	17.28	17.48
2/11/2022 09:01:10	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.77	-0.37	13.69	0	2597	0	0	0	0	0	0	2597	564.08	0.55	0.71	5.79	1.66	9.43	0.44	0.96	17.22	17.44
2/11/2022 09:01:13	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.78	-0.38	13.72	0	2575	0	0	0	0	0	0	2575	564.13	0.47	0.68	5.78	1.60	9.38	0.42	0.96	17.41	17.42
2/11/2022 09:01:15	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.70	-0.37	13.66	0	2602	0	0	0	0	0	0	2602	563.66	0.54	0.64	5.80	1.65	9.47	0.51	0.96	17.34	17.38
2/11/2022 09:01:18	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	2.55	96.73	-0.36	13.75	0	2551	0	0	0	0	0	0	2551	563.85	0.44	0.70	5.73	1.59	9.31	0.50	0.96	17.40	17.47
2/11/2022 09:01:21	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	2.55	96.78	-0.38	13.68	0	2553	0	0	0	0	0	0	2553	564.10	0.51	0.74	5.66	1.72	9.34	0.53	0.96	17.36	17.42
2/11/2022 09:01:24	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	2.63	96.64	-0.36	13.72	0	2627	0	0	0	0	0	0	2627	563.31	0.53	0.68	5.85	1.68	9.53	0.48	0.96	17.29	17.44
2/11/2022 09:01:26	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.64	-0.37	13.66	0	2588	0	0	0	0	0	0	2588	563.30	0.48	0.73	5.78	1.61	9.43	0.42	0.96	17.37	17.61
2/11/2022 09:01:29	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	97.03	-0.35	13.63	0	2575	0	0	0	0	0	0	2575	565.58	0.50	0.63	5.73	1.67	9.41	0.51	0.97	17.41	17.48
2/11/2022 09:01:34	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	2.63	96.83	-0.37	13.83	0	2626	0	0	0	0	0	0	2626	564.41	0.52	0.70	5.85	1.56	9.54	0.40	0.96	17.39	17.55
2/11/2022 09:01:37	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.97	-0.36	13.74	0	2595	0	0	0	0	0	0	2595	565.22	0.52	0.64	5.84	1.70	9.39	0.41	0.97	17.48	17.56
2/11/2022 09:01:40	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.71	-0.36	13.65	0	2585	0	0	0	0	0	0	2585	563.69	0.58	0.68	5.78	1.67	9.38	0.50	0.96	17.41	17.53
2/11/2022 09:01:42	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.84	-0.37	13.61	0	2579	0	0	0	0	0	0	2579	564.49	0.54	0.68	5.73	1.67	9.41	0.43	0.96	17.41	17.47
2/11/2022 09:01:45	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.94	-0.37	13.60	0	2583	0	0	0	0	0	0	2583	565.08	0.56	0.75	5.84	1.59	9.32	0.48	0.96	17.42	17.57
2/11/2022 09:01:48	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.94	-0.37	13.70	0	2594	0	0	0	0	0	0	2594	565.05	0.48	0.70	5.79	1.68	9.43	0.47	0.96	17.39	17.47
2/11/2022 09:01:51	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.93	-0.37	13.71	0	2600	0	0	0	0	0	0	2600	565.00	0.53	0.75	5.76	1.68	9.47	0.44	0.96	17.48	17.52
2/11/2022 09:01:53	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.91	-0.35	13.68	0	2588	0	0	0	0	0	0	2588	564.89	0.52	0.67	5.83	1.70	9.36	0.46	0.97	17.52	17.52
2/11/2022 09:01:56	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.78	-0.37	13.68	0	2587	0	0	0	0	0	0	2587	564.14	0.52	0.70	5.75	1.68	9.43	0.50	0.96	17.50	17.60
2/11/2022 09:01:59	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.86	-0.36	13.70	0	2590	0	0	0	0	0	0	2590	564.59	0.48	0.78	5.80	1.68	9.38	0.38	0.96	17.46	17.52
2/11/2022 09:02:02	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.91	-0.38	13.74	0	2575	0	0	0	0	0	0	2575	564.90	0.56	0.65	5.80	1.66	9.34	0.44	0.96	17.50	17.54
2/11/2022 09:02:04	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	2.54	96.91	-0.36	13.72	0	2544	0	0	0	0	0	0	2544	564.86	0.40	0.72	5.72	1.64	9.29	0.45	0.96	17.59	17.54
