Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/15/2022 08:03:06	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	85.87	-0.40	12.10	0	1176	0	0	0	0	0	0	1176	500.54	0.66	0.54	3.81	1.64	4.67	0.61	0.96	15.50	15.98
2/15/2022 08:03:08	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.96	-0.39	12.04	0	1175	0	0	0	0	0	0	1175	501.02	0.55	0.58	3.83	1.66	4.66	0.56	0.96	15.74	16.03
2/15/2022 08:03:11	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	85.83	-0.41	12.12	0	1149	0	0	0	0	0	0	1149	500.28	0.57	0.58	3.72	1.65	4.65	0.53	0.96	15.54	16.06
2/15/2022 08:03:14	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.85	-0.40	12.10	0	1164	0	0	0	0	0	0	1164	500.42	0.65	0.61	3.77	1.73	4.62	0.63	0.96	15.60	16.01
2/15/2022 08:03:17	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	85.76	-0.40	12.09	0	1142	0	0	0	0	0	0	1142	499.87	0.56	0.61	3.77	1.64	4.56	0.59	0.96	15.57	16.12
2/15/2022 08:03:20	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.19	86.25	-0.41	12.06	0	1185	0	0	0	0	0	0	1185	502.71	0.58	0.67	3.85	1.67	4.66	0.59	0.96	15.71	16.10
2/15/2022 08:03:24	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.26	-0.40	12.19	0	1161	0	0	0	0	0	0	1161	502.82	0.49	0.63	3.77	1.66	4.66	0.60	0.96	15.68	16.07
2/15/2022 08:03:27	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.24	-0.40	12.03	0	1167	0	0	0	0	0	0	1167	502.71	0.57	0.56	3.80	1.63	4.65	0.58	0.96	15.76	15.90
2/15/2022 08:03:30	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.26	-0.40	12.11	0	1163	0	0	0	0	0	0	1163	502.81	0.62	0.57	3.72	1.71	4.68	0.58	0.96	15.67	16.12
2/15/2022 08:03:33	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.18	-0.41	12.04	0	1151	0	0	0	0	0	0	1151	502.35	0.56	0.55	3.80	1.61	4.59	0.57	0.96	15.74	16.05
2/15/2022 08:03:35	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.24	-0.38	12.01	0	1162	0	0	0	0	0	0	1162	502.66	0.59	0.56	3.79	1.64	4.63	0.59	0.96	15.72	16.25
2/15/2022 08:03:38	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.21	-0.42	12.12	0	1163	0	0	0	0	0	0	1163	502.53	0.56	0.57	3.80	1.63	4.64	0.59	0.96	15.68	16.21
2/15/2022 08:03:41	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	86.07	-0.40	12.09	0	1144	0	0	0	0	0	0	1144	501.67	0.56	0.55	3.79	1.65	4.56	0.53	0.96	15.71	16.14
2/15/2022 08:03:44	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	86.16	-0.40	12.09	0	1177	0	0	0	0	0	0	1177	502.20	0.54	0.57	3.84	1.65	4.66	0.63	0.96	15.75	16.07
2/15/2022 08:03:46	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.07	-0.40	12.14	0	1154	0	0	0	0	0	0	1154	501.71	0.53	0.56	3.76	1.65	4.64	0.58	0.96	15.74	16.14
2/15/2022 08:03:49	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.10	-0.40	12.08	0	1147	0	0	0	0	0	0	1147	501.88	0.59	0.58	3.74	1.63	4.61	0.61	0.96	15.68	16.07
2/15/2022 08:03:52	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	86.08	-0.41	12.11	0	1178	0	0	0	0	0	0	1178	501.77	0.63	0.61	3.88	1.65	4.60	0.59	0.96	15.76	16.04
2/15/2022 08:03:55	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.01	-0.40	12.08	0	1156	0	0	0	0	0	0	1156	501.32	0.59	0.61	3.76	1.58	4.64	0.57	0.96	15.79	16.11
2/15/2022 08:03:57	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.17	-0.40	12.15	0	1167	0	0	0	0	0	0	1167	502.24	0.63	0.67	3.77	1.63	4.64	0.60	0.96	15.79	16.07
2/15/2022 08:04:00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	86.05	-0.39	12.12	0	1136	0	0	0	0	0	0	1136	501.57	0.68	0.62	3.72	1.67	4.54	0.60	0.96	16.00	16.27
2/15/2022 08:04:03	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.15	-0.39	12.10	0	1170	0	0	0	0	0	0	1170	502.16	0.56	0.47	3.79	1.67	4.68	0.63	0.96	15.86	16.14
2/15/2022 08:04:06	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.19	86.12	-0.41	12.12	0	1189	0	0	0	0	0	0	1189	502.00	0.58	0.55	3.83	1.72	4.71	0.58	0.96	15.86	16.03
2/15/2022 08:04:08	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	85.99	-0.39	12.15	0	1152	0	0	0	0	0	0	1152	501.22	0.59	0.48	3.79	1.59	4.61	0.63	0.96	15.93	16.20
2/15/2022 08:04:11	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	86.16	-0.41	12.07	0	1180	0	0	0	0	0	0	1180	502.20	0.53	0.58	3.76	1.65	4.76	0.66	0.96	15.88	16.27
2/15/2022 08:04:14	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.94	-0.40	12.06	0	1174	0	0	0	0	0	0	1174	500.91	0.57	0.52	3.84	1.68	4.64	0.63	0.96	15.99	16.11
2/15/2022 08:04:17	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.01	-0.40	12.19	0	1170	0	0	0	0	0	0	1170	501.33	0.57	0.64	3.76	1.65	4.68	0.68	0.96	15.96	16.16
