Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/8/2022 09:32:59	0.92	1.20	1.16	1.46	0.00	0.00	0.00	2.34	4.74	100.00	-0.28	9.46	486	1200	522	44	0	0	0	0	2251	594.86	9.67	3.84	6.79	31.07	9.42	20.96	0.97	14.67	15.27
2/8/2022 09:33:02	0.70	1.19	1.41	1.38	0.00	0.00	0.00	2.32	4.68	100.00	-0.28	9.38	373	1189	634	41	0	0	0	0	2238	593.98	9.76	4.00	6.79	30.93	9.15	20.93	0.97	14.74	15.13
2/8/2022 09:33:05	0.65	1.25	1.33	1.46	0.00	0.00	0.00	2.36	4.69	100.00	-0.28	9.38	345	1252	597	44	0	0	0	0	2238	596.34	9.88	3.99	6.94	31.29	9.46	21.03	0.97	14.69	15.06
2/8/2022 09:33:10	0.71	1.16	1.34	1.50	0.00	0.00	0.00	2.34	4.71	100.00	-0.28	9.41	377	1156	603	45	0	0	0	0	2181	596.76	9.91	3.96	6.80	31.16	9.40	21.14	0.97	14.69	15.17
2/8/2022 09:33:12	0.60	1.16	1.25	1.59	0.00	0.00	0.00	2.35	4.61	100.00	-0.28	9.47	321	1159	564	48	0	0	0	0	2092	596.59	9.95	4.00	6.84	31.17	9.52	21.02	0.97	14.77	15.09
2/8/2022 09:33:15	0.38	1.32	1.64	1.31	0.00	0.00	0.00	2.37	4.65	100.00	-0.27	9.42	201	1321	737	39	0	0	0	0	2298	596.30	10.00	3.92	6.93	31.30	9.41	21.00	0.97	14.78	15.28
2/8/2022 09:33:18	0.57	1.25	1.40	1.46	0.00	0.00	0.00	2.35	4.68	100.00	-0.29	9.37	304	1248	630	44	0	0	0	0	2225	596.36	9.94	3.89	6.89	31.17	9.55	21.00	0.97	14.78	15.07
2/8/2022 09:33:21	0.79	1.25	1.42	1.41	0.00	0.00	0.00	2.32	4.86	100.00	-0.27	9.34	417	1254	638	42	0	0	0	0	2351	595.98	9.88	3.91	6.94	31.07	9.50	21.13	0.97	14.84	15.10
2/8/2022 09:33:23	0.72	1.17	1.22	1.53	0.00	0.00	0.00	2.35	4.64	100.00	-0.27	9.38	381	1172	547	46	0	0	0	0	2147	596.30	9.83	3.95	6.81	31.11	9.44	20.97	0.97	14.82	15.09
2/8/2022 09:33:26	0.62	1.28	1.38	1.44	0.00	0.00	0.00	2.35	4.72	100.00	-0.27	9.31	329	1284	619	43	0	0	0	0	2275	596.21	9.89	3.91	6.95	31.18	9.55	20.98	0.97	14.80	15.12
2/8/2022 09:33:29	0.84	1.19	1.07	1.55	0.00	0.00	0.00	2.37	4.66	100.00	-0.26	9.43	446	1193	480	47	0	0	0	0	2167	595.79	9.74	3.94	6.85	31.26	9.50	20.98	0.97	14.73	15.07
2/8/2022 09:33:32	0.66	1.31	1.36	1.40	0.00	0.00	0.00	2.35	4.72	100.00	-0.26	9.41	349	1306	612	42	0	0	0	0	2310	596.01	9.81	3.92	6.97	31.12	9.50	20.90	0.97	14.88	15.17
2/8/2022 09:33:34	0.79	1.23	1.30	1.41	0.00	0.00	0.00	2.35	4.73	100.00	-0.29	9.43	416	1228	587	42	0	0	0	0	2274	595.70	9.78	3.89	6.84	31.20	9.39	21.04	0.97	14.86	15.28
2/8/2022 09:33:37	0.63	1.25	1.44	1.39	0.00	0.00	0.00	2.33	4.72	100.00	-0.28	9.39	336	1253	650	42	0	0	0	0	2280	596.20	9.85	3.93	6.88	31.00	9.39	20.94	0.97	14.81	15.25
2/8/2022 09:33:40	0.71	1.25	1.40	1.35	0.00	0.00	0.00	2.33	4.70	100.00	-0.28	9.36	375	1248	628	40	0	0	0	0	2291	595.83	9.73	3.85	6.81	30.94	9.30	20.85	0.97	14.86	15.14
