Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/6/2022 07:40:59	0.00	1.27	0.31	0.33	0.00	0.00	0.00	2.88	1.91	57.17	-0.36	8.64	0	1271	139	10	0	0	0	0	1420	333.20	7.06	2.37	4.46	31.91	6.21	17.19	0.97	16.60	16.86
1/6/2022 07:41:02	0.00	1.23	0.03	0.50	0.00	0.00	0.00	2.87	1.76	53.80	-0.36	8.48	0	1228	14	15	0	0	0	0	1257	313.57	6.96	2.40	4.44	31.63	6.35	16.88	0.96	16.54	16.96
1/6/2022 07:41:05	0.00	1.22	0.23	0.46	0.00	0.00	0.00	3.03	1.91	69.42	-0.35	8.52	0	1222	102	14	0	0	0	0	1338	404.61	7.42	2.45	4.49	33.43	6.40	18.05	0.97	16.63	16.98
1/6/2022 07:41:07	0.00	1.22	0.14	0.49	0.00	0.00	0.00	3.00	1.85	64.01	-0.36	8.57	0	1218	64	15	0	0	0	0	1297	373.08	7.25	2.47	4.48	33.03	6.40	17.80	0.97	16.64	16.93
1/6/2022 07:41:10	0.00	1.25	0.19	0.53	0.00	0.00	0.00	3.02	1.97	70.45	-0.35	8.64	0	1247	88	16	0	0	0	0	1350	410.63	7.55	2.46	4.60	33.45	6.59	18.06	0.97	16.62	17.06
1/6/2022 07:41:13	0.00	1.23	0.13	0.51	0.00	0.00	0.00	3.05	1.86	56.73	-0.37	8.58	0	1229	58	15	0	0	0	0	1302	330.65	7.35	2.48	4.51	33.54	6.46	18.05	0.96	16.65	16.96
1/6/2022 07:41:16	0.00	1.30	0.21	0.41	0.00	0.00	0.00	2.99	1.93	76.90	-0.36	8.52	0	1304	96	12	0	0	0	0	1413	448.21	7.32	2.40	4.59	32.96	6.44	17.66	0.96	16.62	17.03
1/6/2022 07:41:18	0.00	1.31	0.28	0.39	0.00	0.00	0.00	2.95	1.98	79.51	-0.37	8.49	0	1309	125	12	0	0	0	0	1446	463.45	7.26	2.41	4.60	32.63	6.45	17.60	0.96	16.67	17.00
1/6/2022 07:41:23	0.00	1.28	0.28	0.39	0.00	0.00	0.00	2.92	1.95	82.77	-0.37	8.55	0	1275	127	12	0	0	0	0	1414	482.47	7.19	2.40	4.52	32.40	6.38	17.50	0.96	16.55	17.00
1/6/2022 07:41:26	0.00	1.28	0.20	0.45	0.00	0.00	0.00	3.02	1.93	76.66	-0.35	8.62	0	1279	91	14	0	0	0	0	1383	446.81	7.40	2.43	4.58	33.31	6.49	17.91	0.97	16.60	17.02
