Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total conc.	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total cell count	LED 1 [700 nm] det. 1	LED 3 [525 nm] det. 1	LED 4 [570 nm] det. 1	LED 5 [610 nm] det. 1	LED 6 [370 nm] det. 1	LED 7 [590 nm] det. 1	LED 8 [470 nm] det. 1	LED 1 [700 nm] det. 2	LED 3 [525 nm] det. 2	LED 4 [570 nm] det. 2	LED 5 [610 nm] det. 2	LED 6 [370 nm] det. 2	LED 7 [590 nm] det. 2	LED 8 [470 nm] det. 2	Pressure	Temp. LEDs	Temp. Sensor
10/13/2022 12:20:42 PM	3.70	0.00	3.21	0.00	0.11	0.00	0.00	0.00	0.00	8.50	1.47	0.47	7.02	0.11	11.79	1963	0	1444	0	108	0	0	0	0	0	0	0	3516	36.88	11.49	3.09	9.85	41.34	10.98	31.87	5.70	3.49	7.15	5.75	18.73	6.89	7.14	1.01	29.48	23.02
10/13/2022 12:20:44 PM	3.51	0.00	3.43	0.00	0.07	0.00	0.00	0.00	0.00	8.43	1.47	0.47	7.01	0.11	11.80	1859	0	1545	0	68	0	0	0	0	0	0	0	3472	36.59	11.60	3.13	9.84	41.29	10.79	32.28	5.80	3.54	7.22	5.69	18.60	6.81	7.14	1.01	29.49	23.05
10/13/2022 12:20:47 PM	3.42	0.00	3.22	0.00	0.08	0.00	0.00	0.00	0.00	8.29	1.42	0.48	6.72	0.10	11.80	1813	0	1450	0	80	0	0	0	0	0	0	0	3343	36.00	11.24	2.99	9.41	40.48	10.50	30.97	5.70	3.46	7.11	5.52	18.77	6.71	7.02	1.01	29.48	23.03
10/13/2022 12:20:50 PM	3.46	0.00	3.10	0.00	0.10	0.00	0.00	0.00	0.00	8.27	1.46	0.46	6.66	0.11	11.81	1832	0	1397	0	96	0	0	0	0	0	0	0	3325	35.92	11.06	3.06	9.49	39.82	10.58	30.57	5.68	3.41	7.11	5.65	18.51	6.80	7.16	1.01	29.47	23.02
10/13/2022 12:20:53 PM	3.42	0.00	3.06	0.00	0.08	0.00	0.00	0.00	0.00	8.25	1.41	0.47	6.55	0.11	11.81	1814	0	1375	0	76	0	0	0	0	0	0	0	3264	35.82	10.85	3.00	9.28	39.59	10.23	30.23	5.55	3.43	7.01	5.56	18.62	6.59	7.09	1.01	29.48	23.05
10/13/2022 12:20:55 PM	3.48	0.00	3.09	0.00	0.06	0.00	0.00	0.00	0.00	8.06	1.39	0.47	6.63	0.11	11.82	1844	0	1391	0	57	0	0	0	0	0	0	0	3293	35.03	10.84	2.98	9.14	39.79	10.14	30.46	5.57	3.49	7.14	5.47	18.28	6.56	7.15	1.01	29.49	23.05
10/13/2022 12:20:58 PM	3.12	0.00	3.35	0.00	0.02	0.00	0.00	0.00	0.00	8.03	1.48	0.46	6.49	0.11	11.83	1653	0	1508	0	20	0	0	0	0	0	0	0	3181	34.90	11.03	2.93	9.14	39.58	10.21	30.38	5.53	3.42	7.22	5.72	18.26	6.67	6.92	1.01	29.49	23.05
10/13/2022 12:21:01 PM	3.35	0.00	3.24	0.00	0.06	0.00	0.00	0.00	0.00	8.07	1.43	0.46	6.65	0.11	11.85	1773	0	1458	0	62	0	0	0	0	0	0	0	3293	35.06	11.05	2.93	9.30	39.65	10.48	30.81	5.62	3.47	7.20	5.59	18.20	6.59	7.26	1.01	29.49	23.09
10/13/2022 12:21:04 PM	3.30	0.00	3.31	0.00	0.06	0.00	0.00	0.00	0.00	8.00	1.44	0.46	6.66	0.11	11.87	1747	0	1488	0	59	0	0	0	0	0	0	0	3293	34.79	11.15	3.04	9.43	39.79	10.44	30.99	5.50	3.48	7.24	5.66	18.38	6.54	7.09	1.01	29.49	23.03
10/13/2022 12:21:06 PM	3.04	0.00	3.61	0.00	0.01	0.00	0.00	0.00	0.00	7.97	1.42	0.47	6.66	0.11	11.88	1610	0	1622	0	13	0	0	0	0	0	0	0	3246	34.67	11.38	2.98	9.16	40.25	10.44	31.48	5.61	3.47	7.09	5.57	18.51	6.45	6.94	1.01	29.49	23.08
10/13/2022 12:21:09 PM	3.32	0.00	3.38	0.00	0.04	0.00	0.00	0.00	0.00	8.17	1.36	0.47	6.75	0.11	11.87	1761	0	1521	0	43	0	0	0	0	0	0	0	3325	35.50	11.20	2.99	9.10	40.32	10.43	31.33	5.49	3.35	7.04	5.39	18.37	6.42	7.02	1.01	29.51	23.08
10/13/2022 12:21:12 PM	3.11	0.00	3.50	0.00	0.01	0.00	0.00	0.00	0.00	8.33	1.40	0.46	6.62	0.11	11.87	1649	0	1575	0	5	0	0	0	0	0	0	0	3229	36.15	11.20	2.91	9.25	39.96	10.09	31.10	5.56	3.36	6.98	5.58	18.22	6.34	7.01	1.01	29.48	23.00
10/13/2022 12:21:15 PM	3.25	0.00	3.26	0.00	0.03	0.00	0.00	0.00	0.00	8.46	1.40	0.47	6.55	0.11	11.89	1725	0	1469	0	29	0	0	0	0	0	0	0	3223	36.69	10.89	2.90	8.94	39.53	10.19	30.59	5.70	3.48	7.24	5.39	18.32	6.57	6.98	1.01	29.50	23.03
10/13/2022 12:21:17 PM	3.51	0.00	3.18	0.00	0.07	0.00	0.00	0.00	0.00	8.43	1.37	0.47	6.76	0.10	11.90	1862	0	1432	0	65	0	0	0	0	0	0	0	3359	36.57	11.01	3.01	9.23	40.05	10.37	31.11	5.58	3.49	7.02	5.31	18.32	6.59	7.09	1.01	29.50	23.06
10/13/2022 12:21:20 PM	3.12	0.00	3.39	0.00	0.03	0.00	0.00	0.00	0.00	8.43	1.47	0.47	6.54	0.11	11.91	1652	0	1526	0	27	0	0	0	0	0	0	0	3205	36.58	11.09	3.01	9.09	39.76	10.43	30.79	5.76	3.47	7.06	5.65	18.59	6.73	6.97	1.01	29.48	23.05
10/13/2022 12:21:23 PM	3.20	0.00	3.24	0.00	0.03	0.00	0.00	0.00	0.00	8.53	1.46	0.46	6.47	0.10	11.90	1694	0	1460	0	34	0	0	0	0	0	0	0	3187	36.99	10.89	2.85	9.14	39.36	10.31	30.31	5.87	3.33	6.87	5.66	18.41	6.66	7.18	1.01	29.49	23.03
10/13/2022 12:21:25 PM	3.15	0.00	3.15	0.00	0.04	0.00	0.00	0.00	0.00	8.59	1.47	0.46	6.34	0.11	11.90	1669	0	1419	0	43	0	0	0	0	0	0	0	3130	37.25	10.80	2.91	9.02	39.00	10.08	29.58	5.80	3.47	7.14	5.65	18.22	6.82	7.07	1.01	29.48	23.02
10/13/2022 12:21:28 PM	3.20	0.00	3.00	0.00	0.06	0.00	0.00	0.00	0.00	8.67	1.44	0.47	6.27	0.11	11.90	1697	0	1351	0	62	0	0	0	0	0	0	0	3110	37.59	10.56	2.94	8.92	38.52	10.09	29.33	5.79	3.42	7.17	5.56	18.60	6.67	7.05	1.01	29.48	23.05
10/13/2022 12:21:31 PM	3.42	0.00	2.85	0.00	0.09	0.00	0.00	0.00	0.00	8.62	1.49	0.46	6.36	0.11	11.88	1813	0	1283	0	89	0	0	0	0	0	0	0	3186	37.37	10.55	2.95	9.18	38.79	10.30	29.30	5.73	3.50	7.11	5.80	18.59	6.85	7.13	1.01	29.50	23.02
10/13/2022 12:21:34 PM	3.45	0.00	2.60	0.00	0.12	0.00	0.00	0.00	0.00	8.35	1.46	0.47	6.17	0.10	11.88	1831	0	1169	0	116	0	0	0	0	0	0	0	3116	36.26	10.21	2.91	9.13	37.90	10.03	28.36	5.80	3.59	7.23	5.68	18.75	6.78	7.14	1.01	29.51	23.05
10/13/2022 12:21:36 PM	3.37	0.00	2.81	0.00	0.15	0.00	0.00	0.00	0.00	8.19	1.48	0.46	6.34	0.11	11.86	1788	0	1266	0	155	0	0	0	0	0	0	0	3208	35.56	10.81	3.07	9.48	38.50	10.47	28.90	5.69	3.50	7.06	5.87	18.41	6.80	7.09	1.01	29.50	23.03
10/13/2022 12:21:39 PM	3.28	0.00	2.75	0.00	0.10	0.00	0.00	0.00	0.00	7.86	1.55	0.45	6.13	0.11	11.83	1741	0	1235	0	101	0	0	0	0	0	0	0	3078	34.21	10.34	2.95	9.22	37.80	10.27	28.39	5.46	3.54	7.08	5.86	18.63	7.04	7.01	1.01	29.50	23.06
10/13/2022 12:21:42 PM	3.53	0.00	2.57	0.00	0.16	0.00	0.00	0.00	0.00	7.72	1.52	0.45	6.26	0.11	11.81	1872	0	1155	0	161	0	0	0	0	0	0	0	3187	33.62	10.40	2.92	9.32	37.95	10.62	28.35	5.42	3.57	7.03	5.84	18.54	7.02	6.97	1.01	29.50	23.05
10/13/2022 12:21:45 PM	3.75	0.00	2.37	0.00	0.24	0.00	0.00	0.00	0.00	7.41	1.54	0.45	6.37	0.11	11.78	1988	0	1068	0	245	0	0	0	0	0	0	0	3300	32.32	10.62	2.99	9.93	38.10	10.85	28.18	5.26	3.67	7.25	6.11	18.53	7.00	7.05	1.01	29.52	23.09
10/13/2022 12:21:47 PM	3.68	0.00	2.26	0.00	0.20	0.00	0.00	0.00	0.00	7.18	1.64	0.44	6.14	0.11	11.76	1952	0	1018	0	196	0	0	0	0	0	0	0	3166	31.33	10.13	3.01	9.68	37.37	10.63	27.41	5.23	3.56	7.33	6.30	18.54	7.24	7.06	1.01	29.50	23.03
10/13/2022 12:21:50 PM	3.64	0.00	2.22	0.00	0.21	0.00	0.00	0.00	0.00	6.90	1.54	0.44	6.07	0.11	11.71	1931	0	997	0	213	0	0	0	0	0	0	0	3142	30.19	10.04	2.99	9.48	36.90	10.48	27.11	5.07	3.50	7.19	5.95	18.42	7.03	7.18	1.01	29.48	23.03
10/13/2022 12:21:53 PM	3.77	0.00	2.14	0.00	0.24	0.00	0.00	0.00	0.00	6.83	1.58	0.44	6.15	0.11	11.69	1997	0	964	0	241	0	0	0	0	0	0	0	3202	29.89	10.17	3.07	9.68	37.18	10.55	26.99	5.20	3.71	7.25	6.14	18.22	7.18	7.02	1.01	29.52	23.06
10/13/2022 12:21:56 PM	3.85	0.00	2.12	0.00	0.23	0.00	0.00	0.00	0.00	6.69	1.57	0.45	6.20	0.10	11.67	2040	0	952	0	234	0	0	0	0	0	0	0	3226	29.30	10.09	3.01	9.56	37.45	10.69	27.28	5.15	3.66	7.24	6.08	18.51	7.16	7.23	1.01	29.51	23.15
10/13/2022 12:21:58 PM	3.92	0.00	2.02	0.00	0.27	0.00	0.00	0.00	0.00	6.65	1.48	0.45	6.21	0.11	11.65	2076	0	910	0	271	0	0	0	0	0	0	0	3257	29.16	10.10	3.02	9.46	37.35	10.61	27.10	4.94	3.70	7.26	5.85	18.48	6.91	7.20	1.01	29.50	23.05
10/13/2022 12:22:01 PM	3.87	0.00	2.14	0.00	0.28	0.00	0.00	0.00	0.00	6.59	1.51	0.45	6.29	0.10	11.63	2052	0	964	0	282	0	0	0	0	0	0	0	3297	28.90	10.31	3.12	9.68	37.47	11.01	27.66	5.10	3.62	7.34	5.96	18.70	6.95	6.98	1.01	29.48	23.02
10/13/2022 12:22:04 PM	3.96	0.00	2.05	0.00	0.25	0.00	0.00	0.00	0.00	6.56	1.49	0.45	6.26	0.11	11.61	2099	0	924	0	246	0	0	0	0	0	0	0	3268	28.77	10.06	3.01	9.49	37.57	10.52	27.26	4.95	3.56	7.30	5.84	18.41	6.94	7.04	1.01	29.48	23.05
10/13/2022 12:22:06 PM	3.59	0.00	2.25	0.00	0.21	0.00	0.00	0.00	0.00	6.47	1.52	0.45	6.06	0.11	11.58	1905	0	1013	0	214	0	0	0	0	0	0	0	3133	28.38	10.11	3.02	9.39	37.08	10.42	27.10	5.09	3.62	7.29	5.97	18.57	6.87	7.08	1.01	29.53	23.06
10/13/2022 12:22:09 PM	3.65	0.00	2.03	0.00	0.25	0.00	0.00	0.00	0.00	6.48	1.52	0.45	5.93	0.11	11.57	1936	0	915	0	247	0	0	0	0	0	0	0	3098	28.41	9.89	3.04	9.27	36.43	10.37	26.20	4.85	3.56	7.34	5.87	18.35	7.06	7.13	1.01	29.48	23.03
10/13/2022 12:22:12 PM	3.81	0.00	2.02	0.00	0.24	0.00	0.00	0.00	0.00	6.30	1.50	0.45	6.07	0.11	11.57	2018	0	908	0	242	0	0	0	0	0	0	0	3169	27.66	9.95	2.93	9.40	37.03	10.31	26.54	4.86	3.63	7.15	5.86	18.38	6.96	7.03	1.01	29.51	23.11
10/13/2022 12:22:15 PM	3.95	0.00	1.80	0.00	0.26	0.00	0.00	0.00	0.00	6.35	1.53	0.45	6.01	0.11	11.57	2092	0	809	0	265	0	0	0	0	0	0	0	3166	27.90	9.64	2.98	9.29	36.51	10.49	26.13	4.91	3.62	7.38	6.01	18.52	6.97	7.03	1.01	29.50	23.12
10/13/2022 12:22:17 PM	3.98	0.00	1.84	0.00	0.24	0.00	0.00	0.00	0.00	6.23	1.54	0.44	6.06	0.11	11.56	2109	0	827	0	244	0	0	0	0	0	0	0	3180	27.39	9.62	2.92	9.23	36.64	10.46	26.30	4.96	3.66	7.26	5.91	18.26	7.11	7.08	1.01	29.50	23.05
10/13/2022 12:22:20 PM	3.60	0.00	2.12	0.00	0.20	0.00	0.00	0.00	0.00	6.35	1.52	0.45	5.92	0.10	11.54	1908	0	954	0	198	0	0	0	0	0	0	0	3060	27.87	9.75	2.93	9.11	36.47	10.24	26.43	4.93	3.52	7.18	5.88	18.49	6.89	6.91	1.01	29.51	23.06
10/13/2022 12:22:23 PM	3.66	0.00	2.18	0.00	0.22	0.00	0.00	0.00	0.00	6.45	1.48	0.46	6.06	0.10	11.54	1942	0	980	0	220	0	0	0	0	0	0	0	3142	28.29	10.01	2.96	9.18	37.09	10.39	27.00	4.87	3.72	7.06	5.84	18.56	6.83	7.22	1.01	29.49	22.99
10/13/2022 12:22:26 PM	3.51	0.00	2.31	0.00	0.17	0.00	0.00	0.00	0.00	6.39	1.49	0.46	5.98	0.11	11.58	1859	0	1038	0	166	0	0	0	0	0	0	0	3063	28.07	10.00	2.84	8.88	37.46	10.13	26.83	4.99	3.52	7.26	5.93	18.58	6.72	7.14	1.01	29.53	23.05
10/13/2022 12:22:28 PM	3.73	0.00	2.32	0.00	0.22	0.00	0.00	0.00	0.00	6.51	1.44	0.46	6.27	0.11	11.59	1975	0	1044	0	219	0	0	0	0	0	0	0	3239	28.56	10.37	2.99	9.38	38.07	10.36	27.69	5.00	3.57	7.25	5.74	18.41	6.74	7.29	1.01	29.48	23.02
10/13/2022 12:22:31 PM	3.60	0.00	2.64	0.00	0.16	0.00	0.00	0.00	0.00	6.58	1.45	0.47	6.40	0.11	11.61	1909	0	1188	0	159	0	0	0	0	0	0	0	3256	28.84	10.63	2.98	9.31	38.98	10.40	28.77	4.83	3.58	7.22	5.70	18.64	6.75	7.09	1.01	29.52	23.08
10/13/2022 12:22:34 PM	3.50	0.00	2.72	0.00	0.09	0.00	0.00	0.00	0.00	6.46	1.40	0.47	6.32	0.11	11.62	1855	0	1225	0	95	0	0	0	0	0	0	0	3175	28.33	10.43	2.85	8.82	39.04	9.93	28.51	5.02	3.34	7.15	5.61	18.25	6.47	7.26	1.01	29.52	23.08
10/13/2022 12:22:37 PM	3.76	0.00	2.72	0.00	0.13	0.00	0.00	0.00	0.00	6.53	1.35	0.48	6.60	0.10	11.60	1992	0	1222	0	125	0	0	0	0	0	0	0	3339	28.64	10.61	3.02	9.06	39.85	10.25	29.54	4.99	3.32	7.02	5.49	18.55	6.41	7.28	1.01	29.48	23.02
10/13/2022 12:22:39 PM	3.60	0.00	2.90	0.00	0.12	0.00	0.00	0.00	0.00	6.57	1.36	0.47	6.62	0.11	11.64	1907	0	1306	0	121	0	0	0	0	0	0	0	3335	28.80	10.85	3.06	9.26	39.78	10.32	29.98	4.96	3.41	7.15	5.41	18.55	6.45	7.11	1.01	29.51	23.03
10/13/2022 12:22:42 PM	3.89	0.00	2.64	0.00	0.18	0.00	0.00	0.00	0.00	6.56	1.35	0.48	6.70	0.11	11.63	2059	0	1186	0	182	0	0	0	0	0	0	0	3427	28.77	10.85	3.01	9.41	40.10	10.51	29.59	4.95	3.43	7.12	5.53	18.61	6.48	7.16	1.01	29.51	23.17
10/13/2022 12:22:45 PM	3.57	0.00	2.95	0.00	0.10	0.00	0.00	0.00	0.00	6.62	1.40	0.48	6.62	0.11	11.65	1894	0	1326	0	100	0	0	0	0	0	0	0	3319	29.00	10.90	2.93	9.15	40.25	10.32	29.99	5.05	3.51	7.09	5.54	18.62	6.58	7.29	1.01	29.52	23.06
10/13/2022 12:22:48 PM	3.73	0.00	2.89	0.00	0.14	0.00	0.00	0.00	0.00	6.64	1.38	0.47	6.76	0.11	11.65	1976	0	1300	0	140	0	0	0	0	0	0	0	3416	29.08	10.99	3.08	9.37	40.15	10.54	30.38	4.95	3.60	7.39	5.54	18.45	6.46	7.28	1.01	29.48	23.08
10/13/2022 12:22:50 PM	3.55	0.00	3.01	0.00	0.10	0.00	0.00	0.00	0.00	6.63	1.36	0.48	6.66	0.11	11.66	1883	0	1355	0	98	0	0	0	0	0	0	0	3336	29.06	11.01	2.99	9.24	40.45	10.21	30.22	4.94	3.44	7.07	5.46	18.71	6.41	7.09	1.01	29.51	23.06
10/13/2022 12:22:53 PM	3.60	0.00	3.05	0.00	0.11	0.00	0.00	0.00	0.00	6.60	1.37	0.48	6.77	0.11	11.67	1907	0	1375	0	114	0	0	0	0	0	0	0	3395	28.92	11.16	3.00	9.38	40.56	10.45	30.66	4.94	3.60	7.18	5.48	18.65	6.45	7.09	1.01	29.50	23.09
10/13/2022 12:22:56 PM	3.38	0.00	3.15	0.00	0.07	0.00	0.00	0.00	0.00	6.57	1.41	0.48	6.59	0.10	11.67	1792	0	1415	0	69	0	0	0	0	0	0	0	3276	28.80	11.04	2.98	9.07	40.38	10.26	30.25	4.98	3.47	7.17	5.57	18.61	6.53	7.23	1.01	29.51	23.08
10/13/2022 12:22:58 PM	3.56	0.00	3.00	0.00	0.12	0.00	0.00	0.00	0.00	6.56	1.38	0.48	6.69	0.10	11.65	1886	0	1352	0	121	0	0	0	0	0	0	0	3360	28.76	11.09	3.06	9.36	40.28	10.41	30.25	4.91	3.46	7.15	5.58	18.53	6.44	7.26	1.01	29.53	23.06
10/13/2022 12:23:01 PM	3.61	0.00	2.94	0.00	0.11	0.00	0.00	0.00	0.00	6.52	1.37	0.48	6.66	0.11	11.66	1915	0	1322	0	113	0	0	0	0	0	0	0	3349	28.61	10.91	2.96	9.15	40.17	10.44	30.16	5.10	3.51	7.13	5.43	18.69	6.50	7.01	1.01	29.50	23.11
10/13/2022 12:23:04 PM	3.47	0.00	3.23	0.00	0.08	0.00	0.00	0.00	0.00	6.60	1.37	0.48	6.78	0.11	11.66	1839	0	1455	0	78	0	0	0	0	0	0	0	3371	28.92	11.30	2.93	9.27	40.99	10.40	30.99	5.12	3.45	7.26	5.37	18.67	6.50	7.18	1.01	29.51	23.09
10/13/2022 12:23:07 PM	3.72	0.00	2.93	0.00	0.14	0.00	0.00	0.00	0.00	6.59	1.37	0.48	6.80	0.11	11.68	1971	0	1321	0	144	0	0	0	0	0	0	0	3435	28.90	11.18	3.03	9.45	40.70	10.50	30.35	5.02	3.52	7.02	5.52	18.44	6.53	7.32	1.01	29.50	23.08
10/13/2022 12:23:10 PM	3.58	0.00	3.07	0.00	0.09	0.00	0.00	0.00	0.00	6.56	1.38	0.48	6.74	0.10	11.67	1896	0	1379	0	95	0	0	0	0	0	0	0	3370	28.74	11.11	3.10	9.38	40.66	10.26	30.49	5.00	3.34	7.12	5.49	18.56	6.52	7.15	1.01	29.51	23.05
10/13/2022 12:23:12 PM	3.59	0.00	2.97	0.00	0.12	0.00	0.00	0.00	0.00	6.60	1.39	0.48	6.68	0.11	11.67	1900	0	1338	0	117	0	0	0	0	0	0	0	3355	28.95	11.03	3.00	9.34	40.31	10.42	30.24	5.00	3.50	7.22	5.49	18.74	6.57	7.11	1.01	29.53	23.08
10/13/2022 12:23:15 PM	3.42	0.00	3.13	0.00	0.10	0.00	0.00	0.00	0.00	6.55	1.39	0.47	6.66	0.11	11.67	1815	0	1408	0	103	0	0	0	0	0	0	0	3326	28.70	11.18	3.02	9.27	40.28	10.41	30.31	4.92	3.43	7.15	5.48	18.44	6.54	7.16	1.01	29.50	23.09
10/13/2022 12:23:18 PM	3.60	0.00	2.90	0.00	0.11	0.00	0.00	0.00	0.00	6.52	1.40	0.47	6.61	0.11	11.68	1907	0	1306	0	110	0	0	0	0	0	0	0	3324	28.60	10.84	3.01	9.24	39.93	10.34	29.94	4.99	3.48	7.19	5.57	18.60	6.51	7.13	1.01	29.53	23.08
10/13/2022 12:23:20 PM	3.43	0.00	2.87	0.00	0.14	0.00	0.00	0.00	0.00	6.52	1.39	0.47	6.45	0.11	11.67	1820	0	1294	0	144	0	0	0	0	0	0	0	3257	28.59	10.93	2.97	9.22	39.39	10.32	29.19	4.94	3.58	7.08	5.57	18.40	6.57	7.27	1.01	29.52	23.12
10/13/2022 12:23:23 PM	3.42	0.00	2.70	0.00	0.13	0.00	0.00	0.00	0.00	6.42	1.40	0.47	6.25	0.11	11.66	1812	0	1215	0	128	0	0	0	0	0	0	0	3156	28.16	10.47	3.02	8.87	38.60	10.05	28.35	5.02	3.47	7.23	5.58	18.38	6.55	7.32	1.01	29.52	23.11
10/13/2022 12:23:26 PM	3.46	0.00	2.81	0.00	0.11	0.00	0.00	0.00	0.00	6.47	1.43	0.47	6.38	0.11	11.66	1832	0	1267	0	109	0	0	0	0	0	0	0	3208	28.37	10.60	3.04	9.01	39.07	10.19	28.99	5.02	3.47	7.05	5.51	18.46	6.72	7.04	1.01	29.53	23.06
10/13/2022 12:23:29 PM	3.50	0.00	3.03	0.00	0.09	0.00	0.00	0.00	0.00	6.60	1.37	0.47	6.62	0.11	11.67	1857	0	1362	0	94	0	0	0	0	0	0	0	3313	28.92	10.95	3.02	9.22	39.95	10.15	30.12	5.00	3.50	7.24	5.49	18.33	6.36	7.17	1.01	29.51	23.11
10/13/2022 12:23:31 PM	3.85	0.00	2.70	0.00	0.16	0.00	0.00	0.00	0.00	6.69	1.36	0.48	6.70	0.11	11.66	2039	0	1213	0	155	0	0	0	0	0	0	0	3407	29.32	10.79	3.05	9.33	40.09	10.34	29.79	5.22	3.60	7.12	5.57	18.53	6.43	7.32	1.01	29.54	23.08
10/13/2022 12:23:34 PM	3.40	0.00	3.04	0.00	0.08	0.00	0.00	0.00	0.00	6.69	1.43	0.47	6.52	0.11	11.68	1803	0	1366	0	85	0	0	0	0	0	0	0	3254	29.28	10.91	3.13	9.06	39.99	10.23	29.87	5.02	3.62	7.16	5.68	18.59	6.64	7.24	1.01	29.51	23.05
10/13/2022 12:23:37 PM	3.77	0.00	2.85	0.00	0.14	0.00	0.00	0.00	0.00	6.83	1.37	0.48	6.75	0.10	11.65	1997	0	1283	0	135	0	0	0	0	0	0	0	3415	29.89	11.03	3.04	9.24	40.78	10.39	30.05	5.24	3.46	7.16	5.56	18.51	6.56	7.26	1.01	29.50	23.06
10/13/2022 12:23:40 PM	3.73	0.00	2.85	0.00	0.12	0.00	0.00	0.00	0.00	6.92	1.36	0.49	6.70	0.10	11.68	1978	0	1282	0	115	0	0	0	0	0	0	0	3375	30.24	10.91	2.98	9.16	40.73	10.21	30.05	5.02	3.51	7.33	5.60	18.76	6.40	7.37	1.01	29.52	23.03
10/13/2022 12:23:42 PM	3.78	0.00	2.79	0.00	0.13	0.00	0.00	0.00	0.00	6.77	1.34	0.49	6.71	0.11	11.68	2005	0	1257	0	134	0	0	0	0	0	0	0	3396	29.65	10.90	2.96	9.18	40.54	10.28	29.92	5.07	3.57	7.12	5.46	18.65	6.46	7.18	1.01	29.51	23.03
10/13/2022 12:23:45 PM	3.47	0.00	3.02	0.00	0.08	0.00	0.00	0.00	0.00	6.74	1.37	0.49	6.57	0.11	11.67	1838	0	1358	0	84	0	0	0	0	0	0	0	3280	29.52	10.91	3.07	9.14	40.23	10.06	30.04	4.97	3.52	7.06	5.55	18.81	6.39	7.22	1.01	29.54	23.09
10/13/2022 12:23:48 PM	3.45	0.00	3.17	0.00	0.06	0.00	0.00	0.00	0.00	6.74	1.40	0.48	6.69	0.11	11.68	1829	0	1428	0	61	0	0	0	0	0	0	0	3318	29.51	11.11	3.04	9.29	40.76	10.12	30.68	5.11	3.48	7.28	5.54	18.76	6.51	7.28	1.01	29.53	23.08
10/13/2022 12:23:51 PM	3.69	0.00	2.84	0.00	0.11	0.00	0.00	0.00	0.00	6.70	1.34	0.49	6.63	0.10	11.67	1956	0	1277	0	106	0	0	0	0	0	0	0	3339	29.33	10.75	2.99	8.98	40.23	10.16	29.87	5.00	3.47	7.16	5.33	18.64	6.47	7.12	1.01	29.52	23.06
10/13/2022 12:23:53 PM	3.50	0.00	2.98	0.00	0.11	0.00	0.00	0.00	0.00	6.68	1.33	0.49	6.58	0.11	11.69	1853	0	1339	0	107	0	0	0	0	0	0	0	3299	29.26	11.00	2.93	9.06	40.31	10.06	29.79	5.03	3.48	7.29	5.39	18.56	6.37	7.30	1.01	29.54	23.08
10/13/2022 12:23:56 PM	3.68	0.00	2.91	0.00	0.11	0.00	0.00	0.00	0.00	6.66	1.38	0.48	6.70	0.11	11.67	1951	0	1309	0	107	0	0	0	0	0	0	0	3368	29.16	10.91	3.04	9.05	40.53	10.38	30.09	4.97	3.53	7.13	5.53	18.54	6.58	7.16	1.01	29.53	23.09
10/13/2022 12:23:59 PM	3.57	0.00	2.90	0.00	0.12	0.00	0.00	0.00	0.00	6.55	1.36	0.48	6.59	0.11	11.68	1892	0	1306	0	123	0	0	0	0	0	0	0	3321	28.71	10.92	2.95	9.14	40.09	10.29	29.82	4.99	3.55	7.10	5.40	18.69	6.49	7.21	1.01	29.54	23.06
10/13/2022 12:24:02 PM	3.49	0.00	2.93	0.00	0.11	0.00	0.00	0.00	0.00	6.54	1.36	0.48	6.54	0.11	11.68	1852	0	1320	0	108	0	0	0	0	0	0	0	3280	28.69	10.86	3.06	9.19	39.76	10.09	29.70	4.96	3.47	7.19	5.50	18.56	6.37	7.11	1.01	29.54	23.09
10/13/2022 12:24:04 PM	3.49	0.00	3.02	0.00	0.08	0.00	0.00	0.00	0.00	6.57	1.35	0.48	6.58	0.11	11.68	1847	0	1357	0	82	0	0	0	0	0	0	0	3287	28.80	10.88	2.95	8.95	40.11	10.10	29.96	4.97	3.50	7.16	5.41	18.46	6.37	7.15	1.01	29.55	23.08
10/13/2022 12:24:07 PM	3.39	0.00	2.93	0.00	0.07	0.00	0.00	0.00	0.00	6.51	1.34	0.49	6.39	0.11	11.68	1799	0	1317	0	68	0	0	0	0	0	0	0	3183	28.53	10.62	2.83	8.83	39.62	9.77	29.30	4.98	3.40	7.13	5.37	18.62	6.30	7.43	1.01	29.54	23.06
10/13/2022 12:24:10 PM	3.29	0.00	2.88	0.00	0.09	0.00	0.00	0.00	0.00	6.43	1.33	0.49	6.26	0.11	11.67	1746	0	1294	0	92	0	0	0	0	0	0	0	3132	28.22	10.61	2.90	8.58	39.25	9.82	28.68	4.94	3.55	7.03	5.44	18.70	6.24	7.06	1.01	29.52	23.03
10/13/2022 12:24:13 PM	3.46	0.00	2.93	0.00	0.08	0.00	0.00	0.00	0.00	6.49	1.36	0.48	6.47	0.11	11.69	1831	0	1319	0	85	0	0	0	0	0	0	0	3235	28.47	10.71	2.95	8.86	39.71	10.05	29.51	4.87	3.47	7.07	5.47	18.49	6.40	7.32	1.01	29.53	23.11
